,station_id,site_name,latitude,longitude,data_available
0,09095500,"COLORADO RIVER NEAR CAMEO, CO.",39.2391463,-108.2661946,YES
1,09109000,"TAYLOR RIVER BELOW TAYLOR PARK RESERVOIR, CO.",38.8183269,-106.6091977,YES
2,383103106594200,"GUNNISON RIVER AT CNTY RD 32 BELOW GUNNISON, CO",38.51725556,-106.99545,YES
3,09128000,"GUNNISON RIVER BELOW GUNNISON TUNNEL, CO",38.52915336,-107.648947,YES
4,09152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",38.98331575,-108.4506446,YES
5,09180000,"DOLORES RIVER NEAR CISCO, UT",38.79720805,-109.1951142,YES
6,09180500,"COLORADO RIVER NEAR CISCO, UT",38.81054095,-109.2934493,YES
7,09211200,"GREEN RIVER BELOW FONTENELLE RESERVOIR, WY",42.0209722,-110.0498056,YES
8,09209400,"GREEN RIVER NEAR LA BARGE, WY",42.19272157,-110.163214,YES
9,09234500,"GREEN RIVER NEAR GREENDALE, UT",40.90829296,-109.422914,YES
10,09251000,"YAMPA RIVER NEAR MAYBELL, CO",40.50274666,-108.0334152,YES
11,09260000,"LITTLE SNAKE RIVER NEAR LILY, CO",40.54901667,-108.4243222,YES
12,09302000,"DUCHESNE RIVER NEAR RANDLETT, UT",40.21027778,-109.7813889,YES
13,09306500,"WHITE RIVER NEAR WATSON, UTAH",39.97885629,-109.1787269,YES
14,09315000,"GREEN RIVER AT GREEN RIVER, UT",38.9860831,-110.1512475,YES
15,09328500,"SAN RAFAEL RIVER NEAR GREEN RIVER, UT",38.8583081,-110.3701469,YES
16,09355500,"SAN JUAN RIVER NEAR ARCHULETA, NM",36.80188889,-107.6986389,YES
17,09379500,"SAN JUAN RIVER NEAR BLUFF, UT",37.15067778,-109.8666889,YES
18,09380000,"COLORADO RIVER AT LEES FERRY, AZ",36.8643333,-111.5878722,YES
19,09382000,"PARIA RIVER AT LEES FERRY, AZ",36.87220977,-111.5946052,YES
20,09402000,"LITTLE COLORADO RIVER NEAR CAMERON, AZ",35.9263819,-111.5673682,YES
21,09402500,"COLORADO RIVER NEAR GRAND CANYON, AZ",36.10137176,-112.0862795,YES
22,09415000,"VIRGIN RV AT LITTLEFIELD, AZ",36.8916437,-113.9244098,YES
23,09421500,"COLORADO RV BLW HOOVER DAM, AZ-NV",36.01525847,-114.7385936,YES
24,09423000,"COLORADO RIVER BELOW DAVIS DAM, AZ-NV",35.19166556,-114.5721876,YES
25,09426000,"BILL WILLIAMS RIVER BELOW ALAMO DAM, AZ",34.2308539,-113.6088195,YES
26,09427520,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,YES
27,09429490,"COLORADO RIVER ABOVE IMPERIAL DAM, AZ-CA",32.8849361,-114.468111,YES
